userid,coef,affiliation
1246886633150054400,2.403270470540653,libs
1246903329642471430,1.441357266638734,libs
1246986122036678658,2.285195957626713,libs
1247053987402133507,2.1688050587805896,libs
1247107625684291585,2.0275911799038777,libs
1247131567757156352,0.24011797247507818,libs
1247169074490003457,0.6248634212219012,libs
1247184444479373312,0.4688155096372583,libs
1247192972443017216,0.0,libs
1247258427585372160,1.13504825814293,libs
1247259907662819330,0.40466107306373006,libs
1247266738456190977,1.770706180680288,libs
1247276578633134082,2.0500940643195897,libs
1247284955987824647,1.5378034548783122,libs
1247287938234355717,1.7557225937560883,libs
1247304368883367937,1.9103034912709151,libs
1247338309975560192,0.5983297600052041,libs
1247352055120809984,0.27384224373516625,libs
1247367162374680576,0.13493760003455366,libs
1247405968289337347,-0.4547851298166121,libs
1247430857268346883,0.0,libs
1247471879499243520,1.196853941083441,libs
1247491337836007424,0.46546607118946093,libs
1247602669516021760,0.5463539264160635,libs
1247605656024166404,2.1299112635202904,libs
1247607456630542343,-0.5394870130708165,libs
1247628705091981312,0.3112271239364474,libs
1247640785081831425,2.360932749906994,libs
1247656892219961344,0.6302830027145888,libs
1247873486657327104,2.0775537616902726,libs
1247895540836130816,2.1601517456672727,libs
1247895995817406469,1.2418372735282965,libs
1247918085518000129,2.4700279836112267,libs
1247939160192753667,0.846535412223566,libs
1247961212782104577,1.3167075243375022,libs
1247992435143106561,0.5371330694519652,libs
1248010994602905600,1.5015295353166513,libs
1248024188323016704,0.648420795697692,libs
1248046502821445632,1.9808392573173794,libs
1248125536532078592,0.44423393253635407,libs
1248171637096288258,0.0,libs
1248213193421447169,0.0,libs
1248219855569989632,-0.6175069959028067,libs
1248233875710586880,1.3057900046634205,libs
1248240950616494080,0.21221719656558463,libs
1248244855081447425,0.13223210893732032,libs
1248247482636787712,-0.3528611405158895,libs
1248277962509684736,1.284057868736522,libs
1248295035558379522,-0.07064431413801263,libs
1248319702260232203,1.5204977521774723,libs
1248328965896404993,1.7352167913541237,libs
1248392791417225217,2.418539270577061,libs
1248397410075844608,0.1822169917182534,libs
1248399840507240448,1.3554801299467834,libs
1248411827945361412,0.4353369284840643,libs
1248453468064370691,1.934789174963529,libs
1248455596006723591,-1.5099314899815204,libs
1248559882321698817,1.9324736841476267,libs
1248579691415351296,2.3268379555757934,libs
1248619625790627840,0.3904113088336994,libs
1248652967382781954,0.7291188756212931,libs
1248690229348839424,0.5962428835853665,libs
1248725989703725059,2.313476914227417,libs
1248728465186013184,1.7891966209522303,libs
1248742705695543297,1.5434662668321861,libs
1248767165421019136,0.14722021094371557,libs
1248768019741863937,0.1029178326504677,libs
1248787584840544257,0.48302769457286227,libs
1248982705481670656,1.7947311636964856,libs
1248982732077760519,1.3326987143213116,libs
1249035119089913856,0.18348779306826257,libs
1249037345892061191,-0.19133118318646547,libs
1249068399218569217,0.6156789704560844,libs
1249087443115991040,1.711874058055937,libs
1249094523613065216,0.7092508924369381,libs
1249105143276007424,-0.5598730096185447,libs
1249158945979105280,2.0475231969408854,libs
1249159201085181953,0.3011433765230237,libs
1249161474892648449,2.160367823027484,libs
1249171373081141250,2.0022196533818275,libs
1249178475094847489,1.8407557482655252,libs
1249307723176595456,2.4700279836112267,libs
1249413255593746433,1.90158318738289,libs
1249462347577438209,-0.3025706994943039,libs
1249486122582855681,2.257235645725568,libs
1249525525934034944,2.03401049904903,libs
1249537514974691329,0.5298944114237705,libs
1249546905849196545,0.8733976500588785,libs
1249615339144404992,0.0,libs
1249648973037686785,2.1471287847762834,libs
1249712176518049794,0.0,libs
1249747961942364160,1.265370092509762,libs
1249758164179759104,-0.5898574289220839,libs
1249782759322578944,1.1432700952714823,libs
1249814734162944001,-0.16942935715247084,libs
1249844222200406016,0.25868536314847307,libs
1249872505356967937,-1.1398102928638647,libs
1249921961729429504,-0.3399872680592568,libs
1249962878829879297,2.272425744922329,libs
1249974123536646150,0.9729067057749256,libs
1250057231481044993,0.0,libs
1250060989309038593,0.4638859853511072,libs
1250069672789069824,1.0938695355992578,libs
1250092536036823040,1.547645219985265,libs
1250101339054575616,2.4337040426757675,libs
1250115253138067462,1.1398953762907362,libs
1250151088826847232,0.05274081103796225,libs
1250166299751149568,1.7623233366214932,libs
1250235073749831682,0.33626006583696383,libs
1250246084179439617,0.48550047884467445,libs
1250282328447782913,2.341529417989834,libs
1250291496403611655,2.1699002052734677,libs
1250386527512694784,2.2859918379456747,libs
1250436897974829056,-2.4700279836112267,libs
1250529175796166657,1.157019572631415,libs
1250542047775211520,-0.13534399910198502,libs
1250567895714856961,1.2334319926700812,libs
1250582450398474240,0.8271544327833891,libs
1250624842921054208,0.6118417941055333,libs
1250775815597559808,1.2176194285407458,libs
1250783415294558209,0.5624426777968241,libs
1250818020622036992,0.8357939679894322,libs
1250863372154871809,0.5310385481031208,libs
1250863636551270400,1.6154685390443095,libs
1250894712367722497,2.065310560620874,libs
1250911561281142786,2.4700279836112267,libs
1250913020924084225,2.3909870881356676,libs
1250974351920377856,1.612412978527799,libs
1250975190705598464,2.35296504599932,libs
1251034471291387904,0.0,libs
1251063582239985665,1.0306591586291451,libs
1251110265741082626,2.0214615809271126,libs
1251148049914589185,1.8915378577107038,libs
1251191993121648640,1.2068030122973634,libs
1251195313521647622,1.7402469884533645,libs
1251234731229921282,-0.027551233570833483,libs
1251242233854033921,1.4394897818402965,libs
1251263076671709185,-1.9472418248380543,libs
1251278556296069121,0.7321843654282784,libs
1251283361596755968,2.053349956180899,libs
1251305207155363840,0.0,libs
1251312052607635456,0.993716744128482,libs
1251315904987553794,-0.1938797475362032,libs
1251320068299841536,2.322732736882117,libs
1251380729784786944,0.8949376752214592,libs
1251480025712463872,0.294928714461042,libs
1251499682913816576,0.0,libs
1251541963121102849,-0.08344689133821712,libs
1251542252016545792,0.429065893866739,libs
1251553426045108228,2.4700279836112267,libs
1251556993678094342,1.9480598059424394,libs
1251565807584382976,1.0970236016597348,libs
1251576007410188296,-0.9642833309502518,libs
1251606646427725824,-1.918468336785419,libs
1251631979491024898,2.217984311814163,libs
1251663356185899008,1.9933706911721016,libs
1251861261010251778,1.8324394593863778,libs
1251900821912068099,1.4306066500655072,libs
1251945385763000321,0.2043931983323794,libs
1251987864809766921,1.8959133712042928,libs
1252009979415937026,0.4810338961518581,libs
1252018876327419904,2.204678516777618,libs
1252036750106660865,-0.206861765327361,libs
1252041144910991361,0.0,libs
1252068445501427712,-0.5669190835776614,libs
1252254195648016385,0.12334580241146433,libs
1252259518739820547,0.48458035514231046,libs
1252391786473033728,0.20671386144432652,libs
1252403507463946240,1.6321444490173485,libs
1252410941121032195,0.2931608370495302,libs
1252431827261947904,0.16313785606042838,libs
1252550941649391616,1.1269375824980556,libs
1252602027558887424,-0.3936368316362767,libs
1252669939330297857,1.6309275681260733,libs
1252694879265677312,2.4700279836112267,libs
1252716227711172614,1.6670454244034758,libs
1252746982768160769,-0.5899119806967328,libs
1252767209635614721,-1.0533942871283173,libs
1252956612735766528,1.5205324807586402,libs
1252986888681590787,0.5715094411651552,libs
1253009157554237442,2.1612744856598236,libs
1253026396743634949,0.0,libs
1253073159789727746,1.2701328730891854,libs
1253097308620615680,1.6798678981738822,libs
1253121466918408192,1.4356328661336217,libs
1253143955304316930,2.3328042067439365,libs
1253157921052999682,2.156617156941834,libs
1253167118142582784,-0.2257616256939879,libs
1253271492793688065,2.044820071538888,libs
1253366643041984512,0.935437251703197,libs
1253409636604162055,0.5243392737139623,libs
1253418524707450880,1.1286270187287253,libs
1253482878534467585,0.8871227265082576,libs
1253523727343640579,2.1652547333313885,libs
1253529822879461376,-0.022828354746869024,libs
1253551483037106177,-0.4857598367084781,libs
1253680727750660096,1.4041636354201381,libs
1253693697507487744,0.4518254568301591,libs
1253696864680939520,1.8321441427934064,libs
1253703121827659776,2.0046364216200265,libs
1253703307366936576,0.7827553469190508,libs
1253720821538881536,1.8448072251034542,libs
1253750178181459968,1.9587393922514686,libs
1253759503885008899,2.236339152715555,libs
1253776892278210560,1.560598556222643,libs
1253787481687777280,2.0517033789794263,libs
1253818154243035136,2.4700279836112267,libs
1253821997299257344,2.36416964145646,libs
1253841388111880193,1.7967429776868238,libs
1253848642969931777,1.0039836607750021,libs
1253866943452450818,-0.42154946690905465,libs
1253870023023738880,1.7400540778017233,libs
1253874157420339201,-0.43669003025170866,libs
1253879773094281217,-0.07320959229775544,libs
1253891320994762752,0.8315359927888737,libs
1254022995741458433,1.299020664278122,libs
1254044222019309568,2.0588961960376673,libs
1254057339780501512,1.908657987335948,libs
1254062169609699328,0.0,libs
1254064840643170305,0.2868998020891443,libs
1254067781621997572,1.9908338421698955,libs
1254093206280704001,2.1345514798451215,libs
1254093914639826945,1.5457163396088291,libs
1254129052392226820,1.5970591894034234,libs
1254130052230524928,2.4700279836112267,libs
1254130291972677633,0.4264048308549907,libs
1254134992516636672,0.24208748614248385,libs
1254169861904891906,0.5863766842193079,libs
1254186649094889472,2.052119208606297,libs
1254186651502309376,2.4700279836112267,libs
1254187176243261440,0.0,libs
1254202275385561088,1.8790572929911191,libs
1254202361767178243,0.19890530335338646,libs
1254208298338922497,-1.1059826792289078,libs
1254213767791075330,0.8543453434437972,libs
1254218462500548608,1.8715072935853732,libs
1254240510975377409,0.0,libs
1254371387571089408,2.1091745182818404,libs
1254432027849285632,0.4264675249228664,libs
1254449643804676096,1.5295048912917097,libs
1254462665734275072,2.025928604270357,libs
1254463437113110528,1.018380389964301,libs
1254474494493757446,0.5406359556300844,libs
1254540980167929856,2.097160541719525,libs
1254545281024057344,-0.2320831662453502,libs
1254549755516137474,2.094154160018214,libs
1254572087462813696,1.3158857987981867,libs
1254602617633767426,2.339827883634776,libs
1254628923973029891,-0.37850349827849766,libs
1254666304616910848,1.476311239482745,libs
1254791628440702976,1.886912482908327,libs
1254804483328151552,2.4700279836112267,libs
1254871853396623361,0.9123765035823055,libs
1254958803050811393,0.1369658374370887,libs
1254991777209212929,1.8888449286438793,libs
1255070696549613568,2.1061999293454012,libs
1255116938163810304,-0.645078917371087,libs
1255161033619955719,1.9635242426310286,libs
1255170682411012099,0.0,libs
1255200811057111041,1.5839678113447513,libs
1255207353760317441,0.32876029203932267,libs
1255217779063631872,2.0414577452360243,libs
1255238303147855874,1.358515390986175,libs
1255352028144046080,-0.033605822906275194,libs
1255404425558048768,-0.07088220860729143,libs
1255484522117894145,1.4043873392532402,libs
1255530876995239936,2.0583566530093558,libs
1255577288223019008,0.7546051508255309,libs
1255598524651180035,-0.9847361522483457,libs
1255604375910780934,1.9019721018665183,libs
1255605476475260928,0.4867408085351535,libs
1255608605803343872,-0.12350139918056136,libs
1255636408104030209,1.8227103051475948,libs
1255735689800531968,1.0827278759236667,libs
1255769393059037184,0.8770526582891746,libs
1255852712819716097,0.6546010557273569,libs
1255862016889311237,0.13578687868019831,libs
1255872604893843456,-1.7289743747628286,libs
1255879992199843840,0.5594002769901024,libs
1255891499826503687,0.33835999775496256,libs
1256045340605759491,2.3012805664328333,libs
1256175196995751937,0.6145130225893386,libs
1256235168714706944,0.5394313987196934,libs
1256265605239517193,1.6828472884672205,libs
1256304492254986241,0.28346569306769354,libs
1256311136514965504,1.5925180420651326,libs
1256441830322954242,0.827408550888699,libs
1256623486992343041,-0.8986955354526622,libs
1256645191051739137,0.0,libs
1256667345285677058,0.6274787576866565,libs
1256678959976034310,-0.08155752776074805,libs
1256711556190126080,2.1342271471604906,libs
1256713020451012608,0.7744505791845178,libs
1256737783168692226,0.9331216826975746,libs
1256769938263625734,1.6382838666809156,libs
1256820787249545217,2.0645010012272937,libs
1256914956961775616,-0.33520934497745225,libs
1256933962389377024,-0.29059152748367373,libs
1256945042410913792,1.4511414403715959,libs
1256958857676574720,2.4700279836112267,libs
1256967178269741061,-0.3646539423639939,libs
1256983766913945601,2.4700279836112267,libs
1257002451816738817,-0.2789146553213085,libs
1257059658830929924,1.6794319055235425,libs
1257099943132622848,-1.3493956152206146,libs
1257155248331735048,1.7241977454868043,libs
1257320341380018177,1.0605011451374289,libs
1257326268883841024,2.363824826009702,libs
1257403874295586830,0.9804882655756241,libs
1257412486036221952,0.45426084693118945,libs
1257414260105203712,0.7954327404849713,libs
1257475548017762308,2.4700279836112267,libs
1257533515274481665,1.9443256271618892,libs
1257534128586518528,0.9251538504923772,libs
1257535265373065217,0.5949117885492534,libs
1257629438130270209,-0.0898191994040446,libs
1257674476386320385,0.0,libs
1257685290895806466,1.756351865395688,libs
1257700056645410816,0.4490959970202229,libs
1257703114959925248,-1.1706293761190647,libs
1257704691821133824,2.058446088449417,libs
1257710040372436992,2.2591719362297806,libs
1257733863230578690,2.097350504876055,libs
1257749874260541444,2.0305493204287477,libs
1257750664584839170,-0.8360094713761076,libs
1257771499529723904,0.639012214665591,libs
1257789392556441602,0.9361622095319521,libs
1257795440277422080,0.37310422699811685,libs
1257827580385746944,1.1667690118662657,libs
1257840488243253250,0.0,libs
1257921133208383494,0.0,libs
1258013140458954754,1.341811210609203,libs
1258014527771349000,0.6416941886688049,libs
1258019192730783744,0.4760973478578669,libs
1258043434801250304,1.2117118410168282,libs
1258068285259726854,-0.5523043938509575,libs
1258102280760578050,0.27185842586916015,libs
1258134574401499136,1.7159715291549738,libs
1258141468805312513,0.8233426612037422,libs
1258142719509172230,-0.3830303243655297,libs
1258171796949532673,1.0312244066766556,libs
1258254029945294848,0.5741731716289256,libs
1258423194505097217,0.8657572831445411,libs
1258425018658234368,2.06099249971286,libs
1258482469759844352,1.8160670863402761,libs
1258487390659923969,0.6240204476218741,libs
1258498361411452934,0.1347670852098197,libs
1258526715183325185,1.5634259521733982,libs
1258533723886280712,0.11094324068621855,libs
1258555645210562560,2.0113085009405705,libs
1258653917233192960,0.5084487316255646,libs
1258655546451865600,0.3492968865712846,libs
1258660774089801728,2.3536622208277644,libs
1258805631806562304,2.197598426595283,libs
1258816051531390978,2.099332706029552,libs
1258825341520564230,2.3653657809158357,libs
1258874184412860417,-0.3713113962291388,libs
1258897569016459265,1.6076475238159278,libs
1258922253477122049,-0.5249359547761198,libs
1258966004505489409,1.7613845910811918,libs
1258973017864052739,2.000792064528826,libs
1258990880112836608,0.0,libs
1259077298285948934,0.41604723190835063,libs
1259123486066462722,0.7944994469577511,libs
1259132754731642886,2.283379426658807,libs
1259145039139106822,0.0,libs
1259225900895199232,2.20538212822431,libs
1259245328882110465,0.5870068463599789,libs
1259269860670033922,0.8318603529499609,libs
1259294655704961024,0.39093968085933084,libs
1259490179426906112,0.5105836006143558,libs
1259501834756112385,0.0,libs
1259543699911921665,1.195566370445729,libs
1259553682963775489,0.7011016353333969,libs
1259631492873027585,1.2761459693294555,libs
1259675435433988101,2.4700279836112267,libs
1259682321227296772,1.6015176215577493,libs
1259699051705929735,-1.7686911660849034,libs
1259806660312403968,0.8037858283960524,libs
1259818577785307137,-0.4379482240445438,libs
1259896465738121221,1.6723146659469008,libs
1259919508480970753,0.6246595865889396,libs
1259932122976006144,0.18565320136638663,libs
1259959323205263360,1.3316324354288334,libs
1259973534442491905,1.6893653675143712,libs
1259977152101056514,0.0,libs
1260037017003532288,0.0,libs
1260056646996430848,0.4814321120099578,libs
1260057786798403585,0.3749107084092643,libs
1260058266345897987,0.5918107885261326,libs
1260091056479023105,1.902770200756569,libs
1260128306671652864,-0.047059083330883086,libs
1260193810375639040,-0.20228677451988494,libs
1260206740974579713,0.18556840855815704,libs
1260214904339992576,1.901501712595895,libs
1260221797561241602,1.7060718569670648,libs
1260238835922935808,-1.6654810067668129,libs
1260261891106103297,0.0,libs
1260263287603826689,0.2803931246560405,libs
1260300567328538625,0.35797507008858365,libs
1260305429135048705,0.40792886396003597,libs
1260319401569652743,1.3390088908096927,libs
1260325542890356736,0.0,libs
1260346346927722502,0.26451819216675954,libs
1260349786600996864,2.257007089747425,libs
1260511244311724032,-1.502642972776602,libs
1260519965553238016,0.0,libs
1260539740836724737,1.2814430892419144,libs
1260569748695285760,1.4818349699250275,libs
1260590976596430849,0.7665604087069325,libs
1260591349658599425,1.4619649024769032,libs
1260644369985609729,0.08220274173360045,libs
1260693664831098880,0.5605003839720683,libs
1260703476608151552,0.0,libs
1260746809124597760,-0.4068801691893157,libs
1260820711154823173,0.7480656178936858,libs
1260857112281956353,-0.056639344143210354,libs
1260872918709538817,0.47033319738372664,libs
1260975777769639936,1.0929510893057235,libs
1260983038923636737,2.1612744856598236,libs
1261008294640070656,1.815182233145185,libs
1261016283593744386,0.5833490961686774,libs
1261028713187012608,0.37069141542826384,libs
1261035734640844804,0.3728502214067151,libs
1261036521752158209,0.2974531928315763,libs
1261065455424491522,0.3993125990522565,libs
1261073292536025089,0.7408900420415084,libs
1261117517457534976,1.765086368819527,libs
1261138259893030913,0.7564889656506135,libs
1261161783806455808,0.5676920210552119,libs
1261169322019287041,0.0,libs
1261176707714822144,1.3355006945509522,libs
1261285339236311046,1.9349924424290974,libs
1261330160889982976,1.965863375384028,libs
1261331316173242368,-0.818708462360194,libs
1261332574993027075,2.4700279836112267,libs
1261341823332745223,0.0,libs
1261369576979337218,-0.038508413848717206,libs
1261422827930030087,0.7390701994594254,libs
1261476037218582528,1.8312276430221166,libs
1261647984745463808,1.899752400992771,libs
1261692020663468033,1.3789923069124854,libs
1261784443712425986,0.4524148542479684,libs
1261806630141923329,1.8738143323947238,libs
1261840286289817601,2.4700279836112267,libs
1261876419514204161,0.16219329322763595,libs
1261881516130435072,0.5801027890659212,libs
1261932499824852992,0.2606772119359689,libs
1261975472692436994,0.0,libs
1262027427087372294,-0.3938492970010186,libs
1262035727455596544,0.0,libs
1262044600115630081,-0.7517476471860255,libs
1262057018250100737,2.377296557605345,libs
1262113881931034629,1.7846598937394234,libs
1262115798182760451,0.8180221916644612,libs
1262170167561408516,0.3449940724650435,libs
1262182899459264514,0.0,libs
1262259588453154817,1.3600154079802707,libs
1262331323512913920,2.069518395625356,libs
1262403448982712321,-0.4473193535155277,libs
1262467605173907459,0.8258226089784525,libs
1262471285390471168,2.0042667970369274,libs
1262507115249233921,0.3816003787682794,libs
1262507710341238785,0.0,libs
1262520097874247680,0.590793139866001,libs
1262537209674190849,-1.0888611025358037,libs
1262552582200926209,-0.10897182280637767,libs
1262567387141935104,0.2654397462536152,libs
1262660517400924160,2.4700279836112267,libs
1262672886998982657,1.6211917219790941,libs
1262707518368813057,2.3503796658500917,libs
1262774246205464583,0.6796763710819688,libs
1262789599891464194,-0.32393809621130837,libs
1262799044587462656,-0.8829988156649619,libs
1262831019503255557,0.2689542079832881,libs
1262849575578005504,0.0,libs
1262855231571816448,1.7717776166189585,libs
1262861193728929792,2.2489634266054486,libs
1262900378523361280,0.24077156250063098,libs
1263050700315074560,2.3112404703790763,libs
1263075136258953217,0.1199819292557266,libs
1263102804811448321,1.6987047933767843,libs
1263106951669522432,-0.14204197417504424,libs
1263125191368073218,0.12913839250415543,libs
1263130113228648462,-0.5762297902943302,libs
1263195481091592196,2.122680298415898,libs
1263217796592177152,2.4700279836112267,libs
1263229712513601538,1.9779973788452845,libs
1263230358876819457,2.091328041043831,libs
1263235490557374466,1.871053610634675,libs
1263237156165824517,0.5279400976206836,libs
1263241640900087808,1.487630490129489,libs
1263267443046219778,-0.2505825490620085,libs
1263304035609612288,0.61017984901883,libs
1263401382272524288,0.0,libs
1263410728163295240,0.3354765037661054,libs
1263456607033319427,0.0,libs
1263482543699120128,1.014936433213621,libs
1263503273669124096,2.2581127838921202,libs
1263507019702640640,-0.16082067558563207,libs
1263526832860565509,1.6622937140890723,libs
1263557386842697729,0.8173218739188884,libs
1263567094391676929,1.7367442851215118,libs
1263611462221795328,0.05929366747899361,libs
1263637812194263046,-0.10585834215476689,libs
1263642467921846272,2.3992318943562543,libs
1263649398350770176,1.7668813313423375,libs
1263659410343096322,0.511241747051407,libs
1263673603851255810,-1.8371393514354624,libs
1263731838910169088,1.9673831793151426,libs
1263804898493202432,-0.11981479024979833,libs
1263808082980700161,0.0,libs
1263816926037491712,0.8048733453089711,libs
1263836971094413312,-0.009685197338017315,libs
1263846627758026752,0.17882555537456846,libs
1263885153585299461,1.7717163565805891,libs
1263910891608657920,1.594084112866585,libs
1263931584123736064,1.9139483852066053,libs
1263941127188578304,2.1700334501407146,libs
1263950860834549764,-0.2038901486156716,libs
1263955145659998212,0.7096887956508876,libs
1264003478701178887,1.5180870400861382,libs
1264022856066912260,0.7743257124349258,libs
1264041128745209856,1.7362064999656248,libs
1264043513597001728,2.4700279836112267,libs
1264100097085898752,0.3727967981721545,libs
1264110112009940992,1.3485389548406697,libs
1264120180579303426,0.0,libs
1264171366523133953,0.2270558369814444,libs
1264176547877064704,0.18808469966947883,libs
1264182495987347457,1.9353572920368456,libs
1264201730788597760,-0.04909630090604623,libs
1264247432071614469,2.245324445042115,libs
1264258351938109441,-0.9609333465653302,libs
1264266520642772993,-1.5462647683793183,libs
1264271250085613577,1.6384560943811748,libs
1264273760544145409,0.48418162178742796,libs
1264295864752697344,-0.795507233155929,libs
1264338624323162117,2.2308000917360475,libs
1264398524759764992,1.5362584633404592,libs
1264405495260999681,2.4700279836112267,libs
1264412505943793664,1.4741582260938095,libs
1264454585181024256,0.7662660024049807,libs
1264516817793486849,2.4700279836112267,libs
1264539846548295682,2.295673067121023,libs
1264545149855715333,1.5722017029234032,libs
1264552868234715137,1.2552601228188203,libs
1264568149795418114,-0.05703439393773704,libs
1264587723249238016,-0.6586741289629938,libs
1264623237146828802,1.251703370073257,libs
1264666677062414336,0.0,libs
1264673692681830402,0.06557596416666985,libs
1264686966043324417,0.8024456393457793,libs
1264694645650362368,0.7980216071389447,libs
1264747726723444738,1.0828864404971072,libs
1264771275572076549,-0.6090479959589327,libs
1264774260037423105,0.19483681295661076,libs
1264820939147141131,2.4700279836112267,libs
1264912874629103616,1.9692048998853837,libs
1264925748571238400,0.0,libs
1264927520450805760,0.9385271163425583,libs
1265036861468225536,1.1192961699038655,libs
1265052908598394880,2.4700279836112267,libs
1265082677646016523,0.777873671646525,libs
1265227283373142017,0.726218983921727,libs
1265243129281683456,1.7079980737737206,libs
1265268174884388864,0.3507439736727942,libs
1265291323822702592,-0.26577426761204326,libs
1265304595980603395,0.5465000312815393,libs
1265354634878574592,1.070345459564865,libs
1265358791664701441,0.5185045155814328,libs
1265360223453147136,1.8433044653815127,libs
1265363050401599488,-0.26774406345903384,libs
1265364249506971650,0.8440296627415247,libs
1265364746590490625,0.4042567334179691,libs
1265367645626535939,0.24793841502158148,libs
1265368609750159362,-1.8707171186221705,libs
1265372967078432768,1.630509631617627,libs
1265383092853911552,0.11278010569345999,libs
1265391442228322312,0.6890830574072827,libs
1265393951458103298,0.362407851913822,libs
1265406318493544448,1.0427434276563154,libs
1265425007326322688,2.347278114243123,libs
1265490748067233798,2.0067522355069536,libs
1265500540710068231,2.176195658423274,libs
1265501918840963073,0.394502256736083,libs
1265510477565739008,0.8321286738509363,libs
1265548735339212806,1.644077228449999,libs
1265551547020316673,1.302378391358647,libs
1265563384810033154,0.1461699171680379,libs
1265582470281531394,-1.4745451752696916,libs
1265613216014614528,0.0,libs
1265620010363478016,0.3875566919892092,libs
1265635000562733059,0.6685182291025358,libs
1265649155952611329,0.2671332627493848,libs
1265693168600854530,1.2075098964205373,libs
1265701214651592705,-0.5620731737236403,libs
1265707864166932485,-0.8784384208720701,libs
1265726522360381440,0.0,libs
1265758413981655042,1.4645298663889577,libs
1265825348001783809,1.9635334813538685,libs
1265827187493666823,1.1922448532104175,libs
1265852884316557317,0.0,libs
1265957118143799297,0.7093348311002947,libs
1265999087830269959,-1.3240326120053478,libs
1266009133964095489,2.4700279836112267,libs
1266013074210861058,0.058290982974865915,libs
1266053546849505287,0.665142747650504,libs
1266075229249470465,0.17783517500558502,libs
1266089129466626051,0.5061916930360768,libs
1266105382323122182,2.2439188170929336,libs
1266114287937957888,1.821561758227494,libs
1266116368551874565,1.4090763664896262,libs
1266125964632719360,0.1517601939083169,libs
1266136778869702657,-0.06371847605673879,libs
1266180751629967361,0.5590346970907737,libs
1266187049926905856,1.677954941310533,libs
1266216323085996032,2.4700279836112267,libs
1266220573346037760,2.4700279836112267,libs
1266228291624562690,1.8162946480473061,libs
1266250470722437123,0.4358872912255107,libs
1266257080916209664,0.7305849430234467,libs
1266285933353029632,0.7525437370379645,libs
1266312735802953729,0.26588737898896053,libs
1266356268677115905,0.0,libs
1266358235369549830,0.15664699528416787,libs
1266363588886790144,0.9770500899211968,libs
1266368287262162945,1.804216173602918,libs
1266368750481113090,0.4842547654717953,libs
1266369764026224640,1.3923947067818665,libs
1266371854073073664,0.34036749247848486,libs
1266372074244698113,-0.8459546567456867,libs
1266386202510405632,1.5148332948125793,libs
1266387411564670976,1.6744189699427687,libs
1266393444215328769,0.6343980474220641,libs
1266397285707104258,1.6274592709940807,libs
1266399082764840960,0.8349390367136541,libs
1266402599194025984,2.4700279836112267,libs
1266408640292040711,0.869004645880553,libs
1266419870402478081,1.694490890393664,libs
1266422068687577091,0.22922810108743277,libs
1266426426472857602,-1.1190921008780108,libs
1266436555524243458,0.5780031813501019,libs
1266443320798007297,-0.6382884813418437,libs
1266444626786910211,-0.6999149816270237,libs
1266454447246491650,0.27701248414331525,libs
1266466029103755264,1.590425377095271,libs
1266471665518743552,0.0,libs
1266487489340084229,1.3556910346639583,libs
1266491055819485184,2.07732768206935,libs
1266497659399012352,1.313956498218586,libs
1266498945632612353,1.5622462705366649,libs
1266500894155108352,1.5353538931984732,libs
1266502136407318531,1.9433452795211243,libs
1266504242505932804,0.3935283656574516,libs
1266528524548157440,0.11598499565038146,libs
1266534459853111301,1.6030251687383814,libs
1266561256342933504,-1.433312013025106,libs
1266563068223504389,0.7822296242448169,libs
1266565351770337285,0.08276989715804814,libs
1266568255608684546,2.2276198492350128,libs
1266573245270065153,2.4700279836112267,libs
1266580494277324801,1.7374752471945987,libs
1266712326645956610,2.1575696948566647,libs
1266713428573302787,-1.3562479234369602,libs
1266720621595156480,1.795913643579331,libs
1266725958662475778,0.46420230768388077,libs
1266729205879930880,1.9986336316811895,libs
1266730737761468416,2.362114139667047,libs
1266755431986315267,0.0,libs
1266757264389500928,0.5476218798972028,libs
1266782315524567041,-0.16027891159876426,libs
1266785672649748480,1.448730042454977,libs
1266820594731044864,-0.25952086354382475,libs
1266821302477713408,0.2805272758564296,libs
1266833111821758464,2.374259531904168,libs
1266846624233504768,2.111843650328739,libs
1266856992854937600,2.4700279836112267,libs
1266878192658325504,2.213675872980025,libs
1266886365482029056,-0.9622417561015989,libs
1266901667871690752,0.1325721234141619,libs
1266902725645697024,0.22215190706259502,libs
1266914386515550209,1.757197905055982,libs
1266926835922862082,1.5448902297495675,libs
1266946327679811585,2.0521299907055246,libs
1266971424985690112,0.6008445034640278,libs
1267011112878260224,2.168795210066356,libs
1267039656408952832,0.6366051504152646,libs
1267093890005336065,0.0,libs
1267100364295241730,0.6188368745730928,libs
1267125789709012992,0.2094619132115821,libs
1267126538253807616,0.0,libs
1267160355492564995,-0.31659577870840044,libs
1267171547283959811,0.0,libs
1267175549153218563,2.064079609412533,libs
1267175672411283458,0.7749107399564633,libs
1267178748153139201,2.362635462584652,libs
1267189592148467712,1.1026747097767584,libs
1267197266139525128,1.7013871308704593,libs
1267211325416955904,2.217744840392028,libs
1267217467669086213,-0.09346051829880318,libs
1267278260527759360,1.9946698753791157,libs
1267282717806338048,-1.65774640107258,libs
1267289242390220812,0.8062989436947476,libs
1267319544382722048,0.5744571495626779,libs
1267382642766344195,-0.2843197678976951,libs
1267407529543446528,0.07490844619386439,libs
1267411828281311233,0.4968860958284976,libs
1267422418756202504,2.4700279836112267,libs
1267424649622716418,0.6459373364139857,libs
1267430467617382400,0.6158357997027991,libs
1267445984176545792,0.009937251128433421,libs
